family	target	source	file_path	column_name	file_content_sha256	n_values
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/abstraction/speakers-data-old-old.parquet	Ali Ahari received his B.Sc. and M.Sc. degrees in Computer Engineering from Sharif University of Technology in 2011 and 2013, respectively. He has been a research assistant at the Chair of Dependable Nano computing at Karlsruhe Institute of Technology and also he has collaborated with the Chair of Embedded Security at Ruhr University as a visiting scholar. Since September 2015 he works as a scientific staff at the Department of Microelectronic System Design (SIM) of the FZI Forschungszetruminformatik in Karlsruhe, Germany.	f362070d0efdd78e56e426bea7605ffe16b072aa5cd3db88433d6f9f3e8484c9	23
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/2016_spring_post_level_2.parquet	Post Message	2c9534640dd9aee9a5d9b27944ec9c92181f01ff34807f489c2e1bfa87e94ed3	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/1628993_5.parquet	GAME_DATE	6b5509e5cf082c06a5a1e36bc29792d917219f073415928330a07294a463b88b	29
height	representation.text.word	sample	/Users/hugh/datasets/gittables/quick_time/jos_modules_96.parquet	'access'	60a98f52b9d61be74a3d3b060a1576f97588b6d510f09e88ba3e13310063e227	6
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/heterotroph/082919_dabs_in_genomes_wo_ca.parquet	Genome ID	0b5ce9d6126ff62e1a7b5100b02f63a1438817ecef360e23ff0a25b6eee9f62b	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/count_per_minute/tizanidine_pubmed.parquet	Abstract	ee202c1f1b9cc5ab83c3623d89643b4db27f6cefe909dc919dc4be62b096f28d	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/%20ethanol_wos.parquet	Abstract	a6bea7d7e9075aeda626e9365ec8becd9e5144d2bb3eea2f9e499f0a0e95faa1	19
weight	representation.text.word	sample	/Users/hugh/datasets/gittables/physical_entity/EDCD.d04a_3.parquet	an..3	85548cb3ce04d197d3243a1fd9baeda0ca458e7b876f0dbd6b8eaa59a651446f	32
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/0022000120_3.parquet	TEAM_ID	d6848be3de241ff908dbeb781cc99bc28776ecfe38dd7ef060168a80ad4e4a15	18
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/sw_0974_2942.utt.parquet	parse_tree	ebdcb0d27589667f335efa73c48a60a3178a854956f80c69b6a4939faec7f307	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/object/2020-04-20-INCR_DATE_PRV_TAMP_RL_v2.parquet	DATA_RICEVIMENTO_TAMPONE	03bb99603f813bd4026bf1a75886c4138f770127cbb48fa141a2267026b455cd	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/fan_network_dump_12.parquet	__index_level_19__	f6856a80bafc7eb657ead9876b0f4a5d9435b5b4b36033eb39feb98ce1dad53f	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/growth_rate/Pakka_20190925-041911.parquet	Body	57d2a3c83e22d46389c4f591385e193d2956050f82cd95dc99588bc3409af8f7	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/2863_11.parquet	GAME_DATE	31b18e7cabcdee9a1588bf0be92db1913e42e176c077287590fbdcf61b56ce37	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/processing_time/2012-04-data.parquet	Request Description	e3239fb73a7d697e3d0b09b41b2548fede1a2be98d6448acf8082436bda573ef	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/terminal_velocity/grafit_public_article.parquet	events	ade1a59eb9f815cb1812891b68ccfb91f3ac3fb08fa01c51f9e4b87aaec4c7bf	11
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/thing/page5.parquet	reviews__review	ec9528f40723fc1be1ace7b34ab83ce5fd3d5535ce94c2b24c2e1b3c56a6f0ed	10
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/object/Designite_OmniSharp_ImpSmells.parquet	Implementation smell	234fe14f99997f3e1a33ec290a3383ddc8a0a0a9ebca58b09d192b09cf47afeb	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/551929__20160428_162111.parquet	handedness	b8aa03e911e888b4db6b558df36a13c098b753cc31f9782d2d470dc5ce3b0201	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/sw_0039_4628.utt_10.parquet	trees	f8485cbe8d0efbfca39d1626e40c1785063ab821ec8133e49635046f78c606df	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/jos_ucm_content_73.parquet	'core_state'	7a753a993717ad184ee128f6e281abf0ae385b642c7a83576405e7a9e5652c25	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/entr'acte/word_cloud_movie_recommendations.parquet	woman_director	2a80b9ccb50636b1a9a9938f55541a76eee78768b897aee545a19d4f65cdeac7	19
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/count_per_minute/lipids_pubmed.parquet	Abstract	b1160f151292267e70e9276dc975b591de2866ed83ba0f070805f3a64edffc49	10
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/jos_ucm_content_60.parquet	'core_state'	383b60b7653cd533cb878228d166baecc2d5520daba3bb63632baeb03dbe6f1f	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/rate_of_return/source_data_10_2_6.parquet	S23	253f0d40f140c64cf62190a8c1d2cdf43961a7fe0630a76f33912456df67caad	11
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/amazon-kinesis-connectors.parquet	commit_message	45af1af1eb9668222f00c08bb376c4abd0f14e61d5f40c7bfd9c1ded2b989053	26
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/OWN_20190924-201950.parquet	Body	e65aa7c7aab00688d977a757413bdce18a8c6a1a5281d3f2ef74cfeebe2feb55	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/Nutrient_1.parquet	Statistics	ba198a7341f26b99387e34cfd9f568e2987e439129181e86a8fd88d1e2b3d1b5	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/growth_rate/%20lipids_wos.parquet	Abstract	ce6bd3b470ad1cc805a870d30e1f774aecc181beefe4f546ec95b0b83100a56b	21
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/growth_rate/MPK_20190922-195427.parquet	Body	1f37429eaff417bfc385bb98bd854723564cb8e4cc239180efdc502251abbbfd	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/growth_rate/Review.parquet	ABSTRACT	98fd3d5389a7d98c808d45fb30ae31a1209026013b6ba0e8a93bae064e9e388b	23
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/whole/encode_TF_3_chip_Myc_28.6_prctConcor.parquet	biosample_type	8402bfb4e26c2cbc95661708e4887ae084e9f2dda74969f93f46a241e89e364d	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/in_time/wunderground_2006_06_28_1.parquet	Conditions	f49eec38cf6108f3988c9ee2d61bb31ae80111924e4964de4f8b38f58291bbad	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/data_rate/NAICS_data_8085_8.parquet	Tax Status	713b77ba395045c3ff0609c7b6f137937ac871f8789ba33d4d73e96a76420325	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/thing/MiniPosts_2.parquet	Body	5f3dd6182d299435a2f8c2d7f8ca8d24c14f739bb4e3cbbea936d8677f47ff25	9
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/hitvoice__DrQA.parquet	code	f8ce72b05696e69a1e574b5cbc6480e942e7f238290df6982e800c74e22fc3bd	7
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/MOCK_LICENSES_5.parquet	notes	4abb7564cdcffab95eeabc75d4fdabbd753533ddff3938cd2d0fc8dff6da3589	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/SMYONSDAAPYX.parquet	V8	dbb135137ec804c0ef308149a2bba127a7010a6d70b4d8cabe4dfe6574a1defd	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/id/Test_FillCULocationClimateStationWeights_out_ClimateStations.parquet	PRECIPITATION STATION WEIGHT (FRACTION)	1384cbeb043ee9cba149b083091093fd8129f80c1da27ca7f0e4e141aa285271	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/safe_period/StructureDefinition-ProfilePractitionerRole.parquet	Definition	b00352e4bd147c8cf367b92fa0364343541ba8d5adc0f6b769c1d7fa5435cec1	32
height	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/sp_event_4.parquet	br_viewheight	b3f8a016e3b59f74921998bc5c4c9545fd55efd7acbe6636e1c266d599506fad	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/thing/Scrapy_AmazonReviews_TrckedPrdctsCX_2020-08-03T07-26.parquet	body	570802561d74649a4e7bdaf96d9b203bd257378017fb1aecc1ea75db9b3c93b5	10
upc	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/halo_85004198134_particle_ID.parquet	particleId	67d262d61ee1fd92db2e77105c7f204625e8f25a747724e59ac66d6ded05a18b	32
height	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/real_time/permit-2016-2416_plain.parquet	Race Category	93c854ffbefda0ede13442dc7f2d97680b2aaafb52dbc5befbeb2c46f3582c29	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/203915_1.parquet	GAME_DATE	749aed5c712e1555d9a20f0280f00f129871003cf0684f077df1eeb8a4ae3907	16
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/processing_time/2015-03_3.parquet	Request Description	98c0b701eca1b93a85bc3ab44fd112747a8a5ca12251ed7b82ef6c9fa25f402b	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/E07000084.parquet	PermissionType	ed5466bb533c4ea2934e8ef404ebd6bd344e169f49f65ebb083e97103ce3d7f1	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/object/2020-08-18-INCR_DATE_TAMP_RL.parquet	DATA_RICEVIMENTO_TAMPONE	3f6a3192e9d1348273148cb857201e8a3343065481c3fbbc7726fa3499d51025	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/quick_time/grafit_public_article.parquet	and.5	37d1fadc79121a9b307c02821c6aa6addec465f40cea4fbd67dc94835f985437	15
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/2016-10.parquet	Request Description	bd833ea58e8fc40fcfbdf93b5820aa7c06e2712a8dbfb8d574cf72069321c97b	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/in_time/wunderground_1999_03_02.parquet	Conditions	52350685540de7ff27f446e4bdb4bb7740b24f2e0f4b1a21a8393be0fbcc8a99	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/then/sw_0239_3367.utt_9.parquet	trees	b61691381769df0cacd334be0ca0a90d308d7d8ba693ba3eaa0e5cc85f5f6985	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/342643__20160428_160652.parquet	handedness	6b66c55d1365c9c377d0d012b7e0eab66dd455f8a2825452c2a613f502d7753b	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/speed_of_light/Dark%20Souls%202%20Armor%20-%20Arms.parquet	Poise/Weight	68bf607b702213873013247581a72fa786e520c66c1953129d47ef9ce1580857	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/crime_rate/sw_0903_2576.utt_5.parquet	pos	31f4bd09ea82c11bb637da4e96f3b80f4fee3304494a83d875bcfd318b33e641	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/processing_time/NAICS_data_1048_22.parquet	Tax Status	72f1218e8102e617b2b499e12114e437bb771366ac7291b134231fe91efa20b9	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/RHRQMKXYEHXX_1.parquet	V5	5d2bdfa9756bba124369a60fce8fdbefb82f3019d917f0350b969a51c83c0485	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/jos_ucm_content_3.parquet	'core_state'	9b6cee7e1dc905c9a8a840c3d80832a8df481615b9241a00da8b3464eaf2fdf7	32
height	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/set-classics-lite-noanalog_2.parquet	last_emulator	7e68de511c8c62866a76247341cdbab5ebfb81b13cd57647aae958b19d13d6e1	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/IMPORT_ASSETS_6.parquet	Model name	e0637ac9f0a432a4d67742f9529b59615cf4266000e9dfb9e40ebf9c3bc637eb	24
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/sw_0763_3402.utt_12.parquet	pos	80f190b15afac9fb92c24bbee0639dc3e7619400facba539a780d3678d1ad189	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/203481_1.parquet	GAME_DATE	b52957e702b563d138bd9b8b66d9fde697531aa3d6e5aa41fa8827ecf4fd343d	16
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/jos_ucm_content_18.parquet	'core_state'	ff4fb4855ce475b94395b451945a78479faf83afc15a2be790e918c0fd8ffa73	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/organism/encode_TF_2_chip_Myc_50_prctConcor.parquet	biosample_type	f17e3072ea785c5ee240feaac982d6580742ccf13090c78bb70de9885732e3b9	32
height	representation.text.word	sample	/Users/hugh/datasets/gittables/quick_time/jos_modules_36.parquet	'access'	17fa573197039e4e32c771809911118adb81b6c0ec55ce3e241718bd5a3299e3	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/sw_0020_4109.utt_19.parquet	pos	d448a51ed8d81eb93e8d5c3f8038f5dfe285ce578583ea6ccdf80b779c7c2ec7	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/growth_rate/summary_stats.parquet	Weighted Average Shs Out	cfa0231130efc5df1d5fb36abcfeeda8eb1d8661e2ae0714fa8725464b09762d	11
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/growth_rate/sentiment_64.parquet	assoc	2e390cdbce299781afce2fef6c1cde13e1c6cd4a109601dbd5c9809a50805e71	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/organism/GenomicsPacBioTrack-2019-08-16.parquet	__index_level_1__	c67ad88dfd6de1f9b758cf10f65c09aba0b29621436fc834322b2a7f95c7d16d	26
weight	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/data_rate/configurations_16.parquet	regressor:decision_tree:min_weight_fraction_leaf	a654b889c0df983b3f4b55f63ea243dbc8173811f391071bb4dcd041593420b5	7
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/crime_rate/sw_0903_2576.utt_6.parquet	pos	0743c4f39b2dbd5b9c6258bd467290dcca522230bf949775ed66567d357f5db9	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/in_time/weather-2012-04-04_136.parquet	Conditions	38ba03a4c96201fc252da37c71ee2869e9c5fd4c71fa2f8200e46c959930e87f	31
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/parent/5_reconstruction_output_1.parquet	hit_def	67461619a5bad819047e1240035a7b1e3d362d85b000373bb3eab36e8042c781	32
weight	representation.text.word	sample	/Users/hugh/datasets/gittables/physical_entity/EDCD.d04a_5.parquet	an..3	4c26e253046dc50c57b5705b8670f179ea364919a0b1f1268c5ccfc352792b49	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/safe_period/Rubric.parquet	proposed	24dc68bbc9e8dce3f36ffb594f4b5afd6f2f5484c5ce0d6e64f4e9ee2baabe9d	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b_7.parquet	Notes	c0f55f3cb8c03b59e75dd2904a8c1911bedd371bda1bbcd0003fafe1b4bdaa11	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/asset_depreciation.parquet	description	05ed60018e008f0d01a5ea116fcc20e8e16ce831c03f5edd670f32dacc3c6875	10
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/2-s2.0-58149195445.parquet	Source title	e142f8974304eb30103ee5a07358bc2909666b3ed0a66b4007e3222f0d010ae9	15
weight	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/dwbfpricesusawin22022013.parquet	EVENT_NAME	cd95b5b987f06e1b336ec0ae0d5923e2b3dc9725999e88da2f8b13c241ea07ef	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/respiratory_rate/meta_2020-06-12_aw.parquet	comments	492dc023d39eb902eed9c476476899f34885a6869aaab3433ad4632d23b89f2b	20
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/object/2020-07-26-INCR_DATE_TAMP_RL.parquet	DATA_RICEVIMENTO_TAMPONE	85144c4df0e241191b9a3bf987c00daaddfc53ee33ce7e55a50473085e028eed	32
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/204098_1.parquet	GAME_DATE	18243dbbfa3a8fdf7766ec40e677a385a2a6dfc6fa939d38af502182eb2a2ced	6
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/in_time/2000-06-15_1.parquet	Distributor	8d1aac427ba20279ec438cb1c4f567b4e8dc910078265512b109dab9e8f8a939	13
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/half_life/robertaX5059FE.parquet	title	629bd477e1c6fae0345f06299be4366423dbf9f5bcddcd315fcdbf65fbb7f1d1	13
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/id/1626205.parquet	GAME_DATE	69bdbfa216c6c3484abc49706e5891572aa0167464fb81952ee72f879aa1205d	5
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/ZYBXBYRYFZPP_1.parquet	V25	68af232816fac2e2f768b06b0f0605955f0c15671a4fe7104a5a3c1549b84cb9	32
weight	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/data_rate/configurations_62.parquet	feature_preprocessor:extra_trees_preproc_for_regression:min_weight_fraction_leaf	68f151b82c6ddfc7e2d503859df4daecd2b5f8c376f1a94c4b88ace02841b9fb	8
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/VWAKMJUKWPUH.parquet	V5	65eb590935d5e216aee9d294411d64aeb65f941780f1dc7c10439dcfaa55ee95	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/79cdc3e1c43097bd770fcf43fbd54109178ef6c6e8ed0aa7903914919bb3094e_9.parquet	PermissionType	023d3bc8e89577f3dac7e9516a0b0bf8dc7820211d9e14f1f8ed06d7deb57d01	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/annotations-bas172@pitt.edu-03122016.parquet	quote	809ca9058a9d1577ca844dd7a66644bee8674a09d30b3185230ce4e8a6973bdf	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/growth_rate/tpsection5all_xls_50306%20Qtr$_55.parquet	__index_level_1__	1e0d2cb1dac58ab3e0495930ba37a3b3d63e497fab141036b0fbf2cdd33182cb	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/then/sw_0448_4826.utt_13.parquet	trees	3756253fc1092ea479d38b22efa84638f647164920ae69870febd12d6823ac19	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/radial_pulse/func_corr_scan_params.parquet	TaskDescription	ff832d7aec86cc3ce2240c2e0511e37d75ede5c46cef47843ce0964bf627e1b9	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/PetarV-__GAT.parquet	code	c2e846d90ee14b24fc3f5d56a299289bc9c156a91467183e5f4b678038e31d37	10
ymdfix	datetime.date.compact_ymd	sample	/Users/hugh/datasets/gittables/object/2020-06-08-INCR_DATE_TAMP_RL_v2.parquet	DATA_RICEVIMENTO_TAMPONE	9436cef1f5199b54860bbe92fc9431e469be56558afdbe9f26e58a123277920b	32
